Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
38	0.0007879734039306641	0.39941295981407166	0.9583333333333334	0.71	0.722
39	0.0007853507995605469	0.39474403858184814	0.9666666666666667	0.724	0.724
40	0.0007994174957275391	0.38820621371269226	0.9666666666666667	0.706	0.712
41	0.0007832050323486328	0.38382402062416077	0.9666666666666667	0.702	0.72
42	0.0007822513580322266	0.3758964240550995	0.975	0.714	0.714
43	0.0007922649383544922	0.3677313029766083	0.975	0.716	0.723
44	0.0007801055908203125	0.3565535247325897	0.975	0.706	0.712
45	0.0007565021514892578	0.35555729269981384	0.9583333333333334	0.7	0.684
46	0.0007960796356201172	0.3707263767719269	0.95	0.708	0.718
47	0.0008227825164794922	0.35320958495140076	0.9583333333333334	0.642	0.642
48	0.0039103031158447266	0.3104645907878876	0.9583333333333334	0.716	0.727
49	0.0008306503295898438	0.3180719316005707	0.9583333333333334	0.696	0.723
50	0.0008008480072021484	0.2916807532310486	0.975	0.7	0.696
51	0.0007944107055664062	0.2881356179714203	0.975	0.688	0.691
52	0.002168893814086914	0.2805306613445282	0.9666666666666667	0.72	0.725
53	0.0006988048553466797	0.2653062045574188	0.9666666666666667	0.728	0.729
54	0.0006763935089111328	0.2662247121334076	0.975	0.69	0.694
55	0.0022547245025634766	0.2603355348110199	0.9666666666666667	0.696	0.707
56	0.0006630420684814453	0.25445690751075745	0.9583333333333334	0.698	0.723
57	0.0027201175689697266	0.26036569476127625	0.9583333333333334	0.678	0.683
58	0.0027008056640625	0.28277742862701416	0.9583333333333334	0.67	0.692
59	0.0007913112640380859	0.24654872715473175	0.9666666666666667	0.694	0.687
60	0.0007669925689697266	0.2225870043039322	0.9833333333333333	0.706	0.701
61	0.0006873607635498047	0.25176677107810974	0.975	0.662	0.687
62	0.002567768096923828	0.23158730566501617	0.9666666666666667	0.694	0.679
63	0.0019724369049072266	0.21773968636989594	0.975	0.73	0.727
